schema_version,memory_cap_gib,stripe_degree,depth_span,chunk_rows,block_candidates,maximum_context,hardware_class,expert_allocation_overhead_factor,block,chunk,local_profile,inter_pod_profile,compute_slowdown,heterogeneity,jitter_fraction,activation_strategy,placement_family,target_pass_ms,exact_tok_s_per_user,total_physical_compute_work_ms,critical_path_compute_ms,network_critical_path_ms,total_network_bytes,network_bytes_per_accepted_token,worker_seconds_per_accepted_token,average_worker_utilization,p50_worker_utilization,p95_worker_utilization,active_workers,active_workers_per_token,active_workers_per_chunk,peak_simultaneous_workers,total_task_count,all_compute_resources_are_microworkers,evidence_class,regime,rtt_ms,bandwidth_gbps,protocol_software_overhead_ms_per_network_event_step,worker_count,machine_count,one_compute_worker_per_machine,logical_depth_group_count,logical_depth_groups_have_compute,logical_depth_groups_have_memory,same_host_pcie_nvlink_nccl_assumed,all_worker_links_use_same_independent_machine_profile,max_peak_memory_per_worker_bytes,max_peak_memory_per_worker_gib,total_resident_bytes,active_worker_seconds_per_accepted_token,resident_worker_seconds_per_accepted_token,network_messages_per_accepted_token,network_event_count,compute_event_count,queue_wait_ms_sum,state_wait_ms_sum,serial_waits_per_accepted_token_ms,reduction_collective_count,reduction_collective_steps,compute_work_inflation,equivalent_unsharded_compute_work_ms,compute_work_denominator_source,compute_share_of_critical_path,network_share_of_critical_path,all_compute_events_have_worker_id,all_network_events_have_explicit_edges,grouped_top16_expert_service,model_validation_status,admissible,admissibility_reason
experiment-021-independent-machine-sweep-v1,1,32,1,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,2,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,107580.0946099991,0.12084019861785572,32488.598800000036,226.50730000000212,107353.58730999986,8081244432,621634187.0769231,2.4991229846153873,0.0001014766524971006,0.00010056228374979012,0.00010476566358171276,2976,2976,2976,63,175070,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,2.4991229846153873,24627.566273796714,547.6153846153846,7119,167951,30841.10703000048,30841.10703000048,2372.3928484615753,5173,24661,9.431700662824014,3444.6172500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0021054759323380374,0.997894524067669,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,109940.897609999,0.1546285356001484,41771.055600000116,231.52050000000222,109709.37710999983,10567781104,621634182.5882353,2.4571209176470656,0.00012766834989524784,0.00012651797740766257,0.00013180627332518762,2976,2976,2976,64,225090,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,2.4571209176470656,19246.124193373944,538.4117647058823,9153,215937,48562.37863000033,48562.37863000033,2856.610507647078,6651,31707,9.347874158146148,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0021058632868479117,0.9978941367131596,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_very_fast_independent_hosts,independent_machine_very_fast_independent_hosts,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1043.266349679995,7.6682239415216165,15374.103200000038,348.3004999999993,694.9658496799971,4973072352,621634044.0,1.9217629000000047,0.004951783696138444,0.0049375693959457685,0.0052832145901098556,2976,2976,2976,64,50020,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,A,0.25,25.0,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,1.9217629000000047,388.09508208095815,254.25,2034,47986,33.765170399995895,33.765170399995895,4.220646299999487,1478,7046,10.423821859748152,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.333855779117993,0.6661442208820082,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_very_fast_independent_hosts,independent_machine_very_fast_independent_hosts,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1066.967056879995,12.184068773420574,30748.206400000076,356.6742999999994,710.2927568799967,8081242944,621634072.6153846,2.365246646153852,0.009683577890739524,0.009655780779329857,0.01033171542543685,2976,2976,2976,128,100040,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,A,0.25,25.0,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,2.365246646153852,244.25338163652808,312.9230769230769,4068,95972,188.4366665599951,188.4366665599951,14.4951281969227,2956,14092,11.893502193009333,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.3342880154547411,0.6657119845452599,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_very_fast_independent_hosts,independent_machine_very_fast_independent_hosts,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1079.1957272799948,15.75247155846957,38435.258000000074,360.8611999999994,718.3345272799965,10567779120,621634065.882353,2.260897529411769,0.011967313181677739,0.011932960513527716,0.012768304814113616,2976,2976,2976,160,125050,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,A,0.25,25.0,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,2.260897529411769,188.9227343756038,299.11764705882354,5085,119965,248.11959815999302,248.11959815999302,14.59527047999959,3695,17615,11.567321169203815,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.33437975232677586,0.6656202476732251,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_fast_lan,independent_machine_fast_lan,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,2527.1512492000115,3.165619787312872,15374.103200000038,348.3004999999993,2178.8507492000213,4973072352,621634044.0,1.9217629000000047,0.0020442105721652447,0.0020383425810507586,0.0021810328929638863,2976,2976,2976,64,50020,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,B,1.0,10.0,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,1.9217629000000047,940.1002647024043,254.25,2034,47986,51.02847599999407,51.02847599999407,6.378559499999259,1478,7046,10.423821859748152,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.13782336934137063,0.8621766306586329,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_fast_lan,independent_machine_fast_lan,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,2584.243617200011,5.030485482667189,30748.206400000076,356.6742999999994,2227.5693172000215,8081242944,621634072.6153846,2.365246646153852,0.0039980977541680725,0.003986621048971573,0.004265696905133079,2976,2976,2976,96,100040,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,B,1.0,10.0,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,2.365246646153852,591.5930003682487,312.9230769230769,4068,95972,400.0039663999964,400.0039663999964,30.7695358769228,2956,14092,11.893502193009333,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.13801883755311375,0.86198116244689,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_fast_lan,independent_machine_fast_lan,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,2613.735593200011,6.5041008907816895,38435.258000000074,360.8611999999994,2252.8743932000216,10567779120,621634065.882353,2.260897529411769,0.00494123173219529,0.004927047721852155,0.005271956366148607,2976,2976,2976,128,125050,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,B,1.0,10.0,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,2.260897529411769,457.5574779625431,299.11764705882354,5085,119965,528.7401203999922,528.7401203999922,31.102360023528952,3695,17615,11.567321169203815,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.1380633913157968,0.8619366086842071,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_regional_independent_machines,independent_machine_regional_independent_machines,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,11862.299741999948,0.6744054840963937,15374.103200000038,348.3004999999993,11513.999241999947,4973072352,621634044.0,1.9217629000000047,0.00043549981145597755,0.00043424969120966784,0.0004646485184053128,2976,2976,2976,33,50020,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,C,5.0,1.0,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,1.9217629000000047,4412.77550402398,254.25,2034,47986,157.72805999997104,157.72805999997104,19.71600749999638,1478,7046,10.423821859748152,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.029361970914189434,0.9706380290858104,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_regional_independent_machines,independent_machine_regional_independent_machines,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,12115.767021999942,1.0729820057116037,30748.206400000076,356.6742999999994,11759.092721999943,8081242944,621634072.6153846,2.365246646153852,0.0008527779201588703,0.0008503299858187098,0.000909855726012495,2976,2976,2976,64,100040,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,C,5.0,1.0,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,2.365246646153852,2773.5786659593714,312.9230769230769,4068,95972,2660.013463999966,2660.013463999966,204.61642030768968,2956,14092,11.893502193009333,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.02943885429229089,0.9705611457077091,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_regional_independent_machines,independent_machine_regional_independent_machines,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,12251.95858199994,1.3875332573337036,38435.258000000074,360.8611999999994,11891.097381999942,10567779120,621634065.882353,2.260897529411769,0.001054123156412107,0.001051097252231967,0.0011246773246723395,2976,2976,2976,65,125050,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,C,5.0,1.0,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,2.260897529411769,2144.813455295989,299.11764705882354,5085,119965,3215.547953999952,3215.547953999952,189.149879647056,3695,17615,11.567321169203815,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.029453348016549898,0.9705466519834502,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_consumer_wan_like,independent_machine_consumer_wan_like,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,60651.28467000005,0.13190157543286202,15374.103200000038,348.3004999999993,60302.98417000043,4973072352,621634044.0,1.9217629000000047,8.517592544301937e-05,8.493142442121987e-05,9.087688793385611e-05,2976,2976,2976,33,50020,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,D,20.0,0.1,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,1.9217629000000047,22562.27789724002,254.25,2034,47986,699.7238999997461,699.7238999997461,87.46548749996826,1478,7046,10.423821859748152,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0057426730842566834,0.9942573269157495,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_consumer_wan_like,independent_machine_consumer_wan_like,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,61818.50107000005,0.2102930316165298,30748.206400000076,356.6742999999994,61461.82677000044,8081242944,621634072.6153846,2.365246646153852,0.00016713537894506782,0.00016665560991739514,0.0001783220202559983,2976,2976,2976,63,100040,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,D,20.0,0.1,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,2.365246646153852,14151.681475716934,312.9230769230769,4068,95972,22110.10843999985,22110.10843999985,1700.7775723076809,2956,14092,11.893502193009333,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0057697015266695,0.9942302984733369,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_consumer_wan_like,independent_machine_consumer_wan_like,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,62496.68847000005,0.2720144125422008,38435.258000000074,360.8611999999994,62135.82727000045,10567779120,621634065.882353,2.260897529411769,0.0002066521213982038,0.00020605891792461548,0.0002204836822132504,2976,2976,2976,64,125050,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,D,20.0,0.1,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,2.260897529411769,10940.59675804236,299.11764705882354,5085,119965,24833.626289999753,24833.626289999753,1460.8015464705736,3695,17615,11.567321169203815,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0057740851368984405,0.994225914863108,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,114126.28466999873,0.07009778705345888,15374.103200000038,348.3004999999993,113777.98416999892,4973072352,621634044.0,1.9217629000000047,4.5265902732337905e-05,4.513596508372218e-05,4.829562283515683e-05,2976,2976,2976,33,50020,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,1.9217629000000047,42454.97789723953,254.25,2034,47986,1329.7239000006512,1329.7239000006512,166.2154875000814,1478,7046,10.423821859748152,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.003051886784951651,0.9969481132150501,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,116553.50106999867,0.1115367610638532,30748.206400000076,356.6742999999994,116196.82676999886,8081242944,621634072.6153846,2.365246646153852,8.864648858506106e-05,8.839202516801857e-05,9.45797414818071e-05,2976,2976,2976,63,100040,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,2.365246646153852,26681.786091101236,312.9230769230769,4068,95972,25890.108440000968,25890.108440000968,1991.5468030769975,2956,14092,11.893502193009333,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0030601766289782327,0.9969398233710234,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,1,32,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,117861.68846999864,0.1442368611945289,38435.258000000074,360.8611999999994,117500.82726999883,10567779120,621634065.882353,2.260897529411769,0.00010957821341559749,0.00010926366461547904,0.00011691246051941242,2976,2976,2976,64,125050,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,2976,2976,True,93,False,False,False,True,716286720,0.6670939922332764,1560860324864,2.260897529411769,20632.728522748,299.11764705882354,5085,119965,31133.62629000128,31133.62629000128,1831.3897817647812,3695,17615,11.567321169203815,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0030617345185230027,0.9969382654814786,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
